generation,best,average,unique_edges
0,1482.0930007292707,1633.8904414411115,0.5433006535947712
10,1347.693353310874,1563.9476901465032,0.47058823529411764
20,1323.5686649165439,1531.7587882278249,0.4117647058823529
30,1263.1037422542656,1463.313421153298,0.39869281045751637
40,1216.8221075065835,1361.0886489241627,0.3235294117647059
50,1153.3762676952042,1489.7269193238237,0.36764705882352944
60,1142.935341032279,1427.7344177919601,0.4256535947712418
70,1142.935341032279,1457.8764275237857,0.380718954248366
80,1142.935341032279,1425.5440118798724,0.39215686274509803
90,1142.935341032279,1400.8629227214872,0.3839869281045752
100,1106.3061478196614,1395.3101307778486,0.4011437908496732
110,1106.3061478196614,1421.491979082859,0.4166666666666667
120,1081.0720287190297,1444.7311891994975,0.4207516339869281
130,1081.0720287190297,1363.2710168899823,0.3684640522875817
140,1068.4936349582508,1399.8165093291325,0.39215686274509803
150,1068.4936349582508,1345.6801018370859,0.3799019607843137
160,1068.4936349582508,1373.7520787746892,0.37826797385620914
170,1068.4936349582508,1388.1308837879894,0.37254901960784315
180,1068.4936349582508,1294.093480639511,0.34967320261437906
190,1068.4936349582508,1331.3448443629075,0.33578431372549017
200,1063.309605604742,1320.5113825786289,0.37826797385620914
210,1063.309605604742,1312.9974623002993,0.3202614379084967
220,1063.309605604742,1417.224028639803,0.4166666666666667
230,1051.32615538694,1348.1638791390644,0.3700980392156863
240,1034.5924977933166,1313.102113170158,0.37336601307189543
250,1034.5924977933166,1387.0337873287883,0.4084967320261438
260,1034.5924977933166,1274.9430679625948,0.3741830065359477
270,1034.5924977933166,1346.4056604075208,0.369281045751634
280,1034.5924977933166,1307.8222464142145,0.37254901960784315
290,1034.5924977933166,1313.125390982522,0.369281045751634
300,1034.5924977933166,1405.9420031463933,0.4011437908496732
310,1034.5924977933166,1330.178939377705,0.3937908496732026
320,1034.5924977933166,1397.2902533341576,0.3937908496732026
330,1034.5924977933166,1424.6374894876444,0.41911764705882354
340,1026.9105650293766,1312.061412487836,0.37173202614379086
350,1026.9105650293766,1342.733242707471,0.3464052287581699
360,1026.9105650293766,1368.0682459494199,0.38480392156862747
370,1003.9272559968122,1329.6678850975245,0.40032679738562094
380,1003.9272559968122,1438.4995928246774,0.4354575163398693
390,1003.9272559968122,1314.4224960172544,0.3929738562091503
