generation,best,average,unique_edges
0,1466.8387883891805,1586.876646864466,0.5449346405228758
10,1264.962422879771,1473.2634394035986,0.4150326797385621
20,1248.5159833557118,1422.0408155929142,0.39705882352941174
30,1241.1325331292032,1394.7539759201964,0.3946078431372549
40,1176.5787114635564,1388.2257067194366,0.3954248366013072
50,1135.9411714731223,1331.4261841114665,0.3872549019607843
60,1088.097326497971,1330.750380153173,0.3946078431372549
70,1088.097326497971,1297.934940972359,0.37745098039215685
80,1088.097326497971,1340.2801960021827,0.3668300653594771
90,1062.244152976437,1227.4379037408687,0.35294117647058826
100,1062.244152976437,1329.4576117723407,0.34395424836601307
110,1062.244152976437,1324.1266947707602,0.3570261437908497
120,1062.244152976437,1316.912144384732,0.34477124183006536
130,1062.244152976437,1310.9471065319747,0.375
140,1033.828386600503,1268.264910648848,0.3553921568627451
150,1033.828386600503,1331.3133603146734,0.39869281045751637
160,1033.828386600503,1242.9840995814072,0.34558823529411764
170,1033.828386600503,1258.3809429515181,0.3366013071895425
180,1033.828386600503,1282.17735205019,0.38643790849673204
190,1033.828386600503,1253.2834835384238,0.3700980392156863
200,1033.828386600503,1291.3735531731336,0.34558823529411764
210,990.7359241972557,1246.746605378513,0.3464052287581699
220,990.7359241972557,1281.4262032400663,0.39133986928104575
230,990.7359241972557,1259.3176525929473,0.37745098039215685
240,983.314016560216,1250.7586089283825,0.3872549019607843
250,983.314016560216,1267.3212853153734,0.4125816993464052
260,983.314016560216,1244.5509601005144,0.38235294117647056
270,963.7715418292552,1223.579000428834,0.36356209150326796
280,952.7735601348348,1208.7613319983586,0.35947712418300654
290,952.7735601348348,1239.2383949973512,0.33578431372549017
300,952.7735601348348,1243.1440430951811,0.3480392156862745
310,952.7735601348348,1199.4455476514293,0.34967320261437906
320,952.7735601348348,1178.3338950476202,0.3235294117647059
330,952.7735601348348,1203.702002795235,0.33905228758169936
340,952.7735601348348,1243.4888559605326,0.3815359477124183
350,952.7735601348348,1229.6162600850396,0.3611111111111111
360,915.7311602352619,1209.6896217485412,0.3660130718954248
370,915.7311602352619,1235.6329613015807,0.3946078431372549
380,915.7311602352619,1217.653811433268,0.375
390,915.7311602352619,1190.659770667291,0.35294117647058826
