generation,best,average,unique_edges
0,143162.28903540177,164803.1521599023,0.61125
10,137596.74118588222,157220.82498201332,0.5104166666666666
20,132122.4422774966,148456.17695341987,0.46291666666666664
30,128627.04339522964,150922.92219017164,0.5020833333333333
40,127739.34288541558,152045.67667310682,0.455
50,127607.10682139642,146519.8884059554,0.46041666666666664
60,127607.10682139642,148386.0271609282,0.46166666666666667
70,127607.10682139642,148067.59567366922,0.42583333333333334
80,127412.05787211901,143477.9833752731,0.3983333333333333
90,127412.05787211901,144743.75458939045,0.44625
100,119862.9465953159,143629.73712426575,0.45416666666666666
110,119677.46609660983,141857.9019891638,0.42375
120,119677.46609660983,139665.72531525267,0.40541666666666665
130,119677.46609660983,143109.62712840465,0.39958333333333335
140,117672.86998355828,135447.48621717675,0.3625
150,117672.86998355828,141802.8131884417,0.4295833333333333
160,117672.86998355828,137590.42685721428,0.39125
170,117672.86998355828,137528.3731739235,0.385
180,117672.86998355828,139623.29444170062,0.44458333333333333
190,116357.56602415425,139183.155576308,0.41041666666666665
200,116357.56602415425,139040.9535966489,0.42541666666666667
210,110647.66475142191,134579.64529236374,0.38666666666666666
220,102682.0432243215,130093.45030341686,0.3616666666666667
230,102682.0432243215,132303.8509664773,0.41375
240,102682.0432243215,134956.96269687847,0.41291666666666665
250,102682.0432243215,133963.1842234072,0.42125
260,102682.0432243215,138730.26403207463,0.44708333333333333
270,102682.0432243215,130145.79742653984,0.37083333333333335
280,102682.0432243215,134027.7862858985,0.41875
290,102682.0432243215,138025.82776301698,0.435
300,102682.0432243215,131900.70955914175,0.4141666666666667
310,102682.0432243215,135150.3565009361,0.4075
320,102682.0432243215,139200.21132520816,0.455
330,102682.0432243215,133654.37133928665,0.42083333333333334
340,102682.0432243215,137071.45812004647,0.4525
350,102682.0432243215,133927.45475333888,0.43416666666666665
360,102682.0432243215,138529.91442165026,0.4429166666666667
370,102682.0432243215,135166.05002574183,0.41125
380,102682.0432243215,132163.0976979919,0.41041666666666665
390,102682.0432243215,136481.80736244205,0.46125
