generation,best,average,unique_edges
0,311428.13899687544,331030.5416433007,0.6385416666666667
10,281850.7111451972,301027.3538127297,0.37645833333333334
20,270939.2402339532,293336.23630606924,0.36541666666666667
30,261688.7889256484,286278.2517126763,0.393125
40,261688.7889256484,284127.96321174566,0.305625
50,257726.1567262738,279406.8591199705,0.2970833333333333
60,256589.42444503182,277289.22400310246,0.3229166666666667
70,252239.20842896347,283518.1468124212,0.391875
80,252228.10856079453,276205.43243244715,0.32479166666666665
90,252228.10856079453,276438.61631259014,0.33979166666666666
100,252228.10856079453,280774.3593226275,0.33770833333333333
110,252228.10856079453,278710.5620753419,0.3697916666666667
120,251445.97054863704,276082.8940475499,0.32979166666666665
130,250508.8789023261,277743.2261331301,0.38333333333333336
140,250508.8789023261,277354.1925974253,0.35520833333333335
150,248654.3896711653,277066.08549862483,0.3516666666666667
160,248654.3896711653,277255.62272216217,0.335
170,239662.5090098681,272319.93028429797,0.32
180,239662.5090098681,268480.24278521904,0.3466666666666667
190,239662.5090098681,267026.68556073256,0.3425
200,239662.5090098681,266435.4294134132,0.35291666666666666
210,238698.59127030894,268018.96499003825,0.370625
220,238698.59127030894,263494.81849302497,0.32895833333333335
230,238617.31702143146,266017.3490239451,0.3225
240,238617.31702143146,261444.87480591048,0.295
250,238617.31702143146,265552.91572059214,0.31125
260,238617.31702143146,267540.6511957928,0.31645833333333334
270,238617.31702143146,262721.7359894999,0.3304166666666667
280,235195.31626805678,265184.85743759,0.33
290,229632.92786936395,265306.4085460448,0.34708333333333335
300,229632.92786936395,268307.27383059246,0.3539583333333333
310,229632.92786936395,265392.15342548507,0.34958333333333336
320,229632.92786936395,261530.94785393483,0.33458333333333334
330,229632.92786936395,258217.81117538537,0.306875
340,229632.92786936395,262823.8266707199,0.310625
350,229632.92786936395,263707.6713202194,0.283125
360,229632.92786936395,265574.5277436187,0.3204166666666667
370,229632.92786936395,272022.2555160747,0.36354166666666665
380,229632.92786936395,267904.0600534204,0.33520833333333333
390,229632.92786936395,266911.85750535293,0.349375
