generation,best,average,unique_edges
0,21587.946232724466,165368.1841707971,0.08246666666666666
10,20786.89644579492,114575.56148939508,0.08231666666666666
20,20786.89644579492,110841.52581744852,0.08211666666666667
30,20786.89644579492,109851.19187667078,0.08223333333333334
40,20786.89644579492,106906.9817859364,0.08221666666666666
50,20786.89644579492,107285.47043054206,0.08215
60,20786.89644579492,111815.56368064623,0.08226666666666667
70,20786.89644579492,108827.76616990622,0.08206666666666666
80,20786.89644579492,109506.40708313051,0.08223333333333334
90,20786.89644579492,104534.8024502918,0.08195
100,20786.89644579492,108848.77426414537,0.08211666666666667
110,20786.89644579492,108472.2843508284,0.08205
120,20786.89644579492,109526.99184250271,0.08208333333333333
130,20786.89644579492,108318.36868770966,0.08218333333333333
140,20786.89644579492,111970.180701671,0.08226666666666667
150,20786.89644579492,111254.53853694072,0.0821
160,20786.89644579492,108397.98236352568,0.08205
170,20786.89644579492,112264.8210199529,0.0822
180,20786.89644579492,109765.90250625568,0.08223333333333334
190,20786.89644579492,101980.33126051382,0.08213333333333334
200,20786.89644579492,108692.79513554127,0.08211666666666667
210,20769.863119689628,108265.85196284235,0.08223333333333334
220,20769.863119689628,108654.63366458437,0.08225
230,20769.863119689628,107249.90396504955,0.08208333333333333
240,20769.863119689628,108999.21973700936,0.08215
250,20769.863119689628,111827.91043269564,0.08225
260,20769.863119689628,106746.5258488079,0.08191666666666667
270,20769.863119689628,108694.9204599079,0.08213333333333334
280,20769.863119689628,107554.07763059871,0.082
290,20769.863119689628,109910.71985440383,0.08216666666666667
300,20769.863119689628,107809.87556878413,0.08211666666666667
310,20769.863119689628,106503.75895983823,0.08205
320,20769.863119689628,106775.1496861807,0.08215
330,20769.863119689628,105775.6160253038,0.082
340,20769.863119689628,112446.08537223091,0.08221666666666666
350,20769.863119689628,112005.66083197355,0.08195
360,20769.863119689628,107885.64393181272,0.08215
370,20769.863119689628,110091.79007146564,0.08213333333333334
380,20753.86671260915,110456.07121477395,0.08225
390,20753.86671260915,111374.68789559852,0.08218333333333333
400,20753.86671260915,112724.4443676737,0.08211666666666667
410,20753.86671260915,107950.16001483446,0.08216666666666667
420,20753.86671260915,109415.35408332404,0.08213333333333334
430,20750.76250368755,110424.67190515183,0.0823
440,20750.76250368755,112370.53128423991,0.08218333333333333
450,20750.76250368755,112341.64544101978,0.08223333333333334
460,20750.76250368755,114373.91043353615,0.08216666666666667
470,20750.76250368755,105517.24878932451,0.08215
480,20750.76250368755,112777.45059669665,0.08228333333333333
490,20750.76250368755,106173.57454653873,0.08203333333333333
500,20750.76250368755,108560.19231316696,0.08223333333333334
510,20750.76250368755,110154.45511564118,0.08216666666666667
520,20750.76250368755,110079.02615299422,0.08223333333333334
530,20750.76250368755,103267.93057232718,0.08213333333333334
540,20750.76250368755,105195.5051637613,0.08191666666666667
550,20750.76250368755,109788.29037983669,0.08218333333333333
560,20750.76250368755,108996.70526779404,0.0823
570,20750.76250368755,110892.16674721638,0.08225
580,20750.76250368755,109718.60046816875,0.0822
590,20750.76250368755,112758.46390999369,0.08218333333333333
600,20750.76250368755,109568.92749557842,0.08205
610,20750.76250368755,110473.37096997717,0.08211666666666667
620,20750.76250368755,111467.8594923296,0.08228333333333333
630,20750.76250368755,110679.83388371581,0.0821
640,20750.76250368755,109114.1481400804,0.08215
650,20750.76250368755,104096.3487608858,0.08208333333333333
660,20750.76250368755,108303.59842146469,0.08208333333333333
670,20750.76250368755,107787.97716087225,0.08221666666666666
680,20750.76250368755,109098.68033126599,0.08208333333333333
690,20750.76250368755,105309.16332667087,0.08196666666666666
700,20750.76250368755,105325.3674539041,0.0821
710,20750.76250368755,109789.77953756016,0.0822
720,20750.76250368755,109538.39443588513,0.08218333333333333
730,20750.76250368755,108519.28455806595,0.08213333333333334
740,20750.76250368755,111538.0023982963,0.0822
750,20750.76250368755,109453.89420628097,0.08205
760,20750.76250368755,111597.76716028422,0.0822
770,20750.76250368755,107307.24064408054,0.0822
780,20750.76250368755,107282.43053251733,0.08223333333333334
790,20750.76250368755,110607.75801422044,0.0821
800,20750.76250368755,110316.0109711477,0.082
810,20750.76250368755,110929.39090665829,0.08223333333333334
820,20750.76250368755,115557.12090847736,0.08228333333333333
830,20750.76250368755,106853.57421889264,0.08203333333333333
840,20750.76250368755,106944.77680809292,0.08215
850,20750.76250368755,111571.83459284884,0.08215
860,20750.76250368755,110878.9438493321,0.08231666666666666
870,20750.76250368755,111319.2160661442,0.08213333333333334
880,20750.76250368755,109258.30338430223,0.08213333333333334
890,20750.76250368755,107762.16825562285,0.08213333333333334
900,20750.76250368755,111190.82059085341,0.08221666666666666
910,20750.76250368755,105795.91011751306,0.08218333333333333
920,20750.76250368755,110562.53375668309,0.08228333333333333
930,20750.76250368755,111606.65995530518,0.08226666666666667
940,20750.76250368755,108355.51901242726,0.08218333333333333
950,20750.76250368755,105705.5814784047,0.08215
960,20750.76250368755,106226.68382178663,0.08205
970,20750.76250368755,109493.24678466977,0.08228333333333333
980,20750.76250368755,107597.42394641813,0.0821
990,20750.76250368755,112197.80119096123,0.0822
