generation,best,average,unique_edges
0,30186.8715350442,45735.04654022139,0.06445
10,29811.37738298224,31127.36851223084,0.0182
20,29742.804581210425,31083.026060182314,0.01795
30,29568.68852583407,31114.151008300316,0.018375
40,29547.725782979556,31017.706488086525,0.01815
50,29547.725782979556,31061.717845731833,0.01785
60,29547.725782979556,31111.119747640532,0.0177
70,29519.27028721292,31050.73805439649,0.01805
80,29519.270287212916,31087.931316105994,0.017925
90,29519.270287212916,31049.20191430823,0.01795
100,29519.270287212916,31078.903250357384,0.018575
110,29519.270287212916,31030.880563848663,0.018825
120,29519.270287212916,30995.154668396375,0.018
130,29519.270287212916,31116.293075723006,0.01835
140,29519.270287212916,30946.8982185439,0.017925
150,29519.270287212916,30913.007621884783,0.01765
160,29519.270287212916,31047.218325174923,0.0179
170,29509.182202384323,31084.37510547408,0.018125
180,29482.948975445925,31076.37030420605,0.018125
190,29482.948975445925,30989.238253222593,0.0177
200,29482.948975445925,31017.029552927826,0.01785
210,29482.948975445925,31066.648724070372,0.018275
220,29482.948975445925,30989.727203552215,0.017925
230,29482.948975445925,30969.331466910582,0.017625
240,29482.948975445925,30929.8335940983,0.017475
250,29482.948975445925,30860.981301434305,0.017575
260,29482.948975445925,30870.493206050465,0.01765
270,29482.948975445925,31067.06295751181,0.017725
280,29482.948975445925,30879.976921652626,0.017625
290,29482.948975445925,31033.73416690351,0.017675
300,29482.948975445925,30922.341839953606,0.0178
310,29482.948975445925,31011.29382407881,0.017775
320,29482.948975445925,31066.72392286373,0.018475
330,29482.948975445925,30981.898966953908,0.0178
340,29482.948975445925,31059.498623609674,0.0179
350,29470.88072960991,31056.871334644686,0.017925
360,29470.88072960991,30998.886222742618,0.017875
370,29470.88072960991,30912.53661515363,0.017625
380,29470.88072960991,31029.29305196173,0.01785
390,29470.88072960991,30915.380405112763,0.017375
400,29460.79264478132,30921.337888478913,0.01775
410,29460.79264478132,31040.424510592045,0.018
420,29460.79264478132,31125.710565586392,0.01815
430,29460.79264478132,31017.58403465722,0.017725
440,29460.792644781315,30961.691100565706,0.0178
450,29460.792644781315,31092.02641412122,0.01825
460,29460.792644781315,31003.395374427353,0.01805
470,29460.792644781315,30999.53199518923,0.01765
480,29460.792644781315,30969.124397372627,0.017625
490,29460.792644781315,31089.645814531337,0.017775
500,29450.893479652685,31013.994081756664,0.017875
510,29450.893479652685,31039.656664025526,0.0181
520,29450.893479652685,31123.89067396703,0.0178
530,29450.89347965268,31016.74518485814,0.017825
540,29450.89347965268,31065.545279374663,0.01805
550,29450.89347965268,31064.914075503388,0.018325
560,29450.89347965268,31014.675159774757,0.018025
570,29450.89347965268,30999.948353814445,0.017325
580,29450.89347965268,31019.26434633086,0.018
590,29450.89347965268,31028.302213795032,0.0179
600,29450.89347965268,31110.56150356697,0.0176
610,29450.893479652677,31058.599113418975,0.018375
620,29450.893479652677,30971.705532635224,0.01805
630,29450.893479652677,31087.073369772257,0.0181
640,29450.893479652677,31015.23762875995,0.018075
650,29440.973826897338,30967.50120269374,0.0176
660,29440.973826897338,31009.08435199707,0.017975
670,29440.973826897338,31088.231649981644,0.018225
680,29440.973826897338,30980.729906279725,0.0178
690,29440.973826897338,31139.027901969952,0.018675
700,29440.973826897338,30963.399013955932,0.01805
710,29440.973826897338,30952.561519315368,0.017875
720,29440.973826897338,30957.056136974617,0.01775
730,29440.973826897338,30999.88418254456,0.018225
740,29440.973826897338,30955.085850712607,0.017725
750,29440.973826897338,31016.795014328338,0.018
760,29440.973826897338,30774.05159043009,0.017425
770,29440.973826897338,30970.525527786136,0.017925
780,29440.973826897338,30899.78152716531,0.017725
790,29440.973826897338,30903.316861967654,0.01815
800,29440.973826897338,31026.526333643178,0.017875
810,29440.973826897338,30908.414436848732,0.017825
820,29440.973826897338,30999.050866966107,0.018075
830,29440.973826897338,31043.289812818635,0.017975
840,29440.973826897338,30985.67429004853,0.0179
850,29440.973826897338,30954.71448149436,0.0177
860,29440.973826897338,31048.00566068629,0.0179
870,29440.973826897338,30921.777057349133,0.01725
880,29440.973826897338,30911.290016638897,0.017825
890,29440.973826897338,31065.738489306703,0.018125
900,29440.973826897338,31003.187929419702,0.017975
910,29440.973826897338,30883.512409102394,0.01825
920,29440.973826897338,31028.802636701617,0.018225
930,29440.973826897338,30943.996171396106,0.0174
940,29440.973826897338,30871.068013187283,0.0178
950,29440.973826897338,30819.9440238319,0.017725
960,29440.973826897338,31036.826824763724,0.018375
970,29440.973826897338,31060.584828247636,0.018225
980,29440.973826897338,30825.722397079997,0.0181
990,29440.973826897338,30975.863321625246,0.01795
