generation,best,average,unique_edges
0,146623.1477016655,168086.55969022235,0.3122
10,20805.997061796996,159720.86986677413,0.2889333333333333
20,20805.997061796996,152629.31337156563,0.2687333333333333
30,20805.997061796996,140381.44956979877,0.24833333333333332
40,20805.997061796996,125158.88295572433,0.2298
50,20805.997061796996,108008.75119578217,0.20533333333333334
60,20805.997061796996,92938.95257447453,0.19566666666666666
70,20805.997061796996,80693.22579718054,0.18853333333333333
80,20805.997061796996,71387.29538134536,0.1846
90,20805.997061796996,64016.67676776497,0.1756
100,20805.997061796996,60540.83179054513,0.16953333333333334
110,20805.997061796996,58198.03105357457,0.16673333333333334
120,20805.997061796996,54647.52576684781,0.1646
130,20805.997061796996,53018.26560933985,0.16513333333333333
140,20805.997061796996,51111.96205257879,0.16173333333333334
150,20805.997061796996,49041.31832096651,0.15913333333333332
160,20805.997061796996,47720.849058526495,0.15593333333333334
170,20805.997061796996,46871.35038465358,0.15366666666666667
180,20805.997061796996,45481.84419893555,0.14926666666666666
190,20805.997061796996,45039.76025794944,0.1476
200,20805.997061796996,44109.10780447043,0.1438
210,20805.997061796996,43047.193631140944,0.14006666666666667
220,20805.997061796996,42339.51507500214,0.1382
230,20805.997061796996,41985.20271855279,0.13773333333333335
240,20805.997061796996,41390.51680419207,0.13593333333333332
250,20805.997061796996,40655.75627163584,0.13466666666666666
260,20805.997061796996,40095.71828106802,0.13346666666666668
270,20805.997061796996,39663.804577703624,0.1324
280,20805.997061796996,39183.08294278183,0.132
290,20805.997061796996,38739.95887527195,0.13033333333333333
300,20805.997061796996,38421.124681033,0.12926666666666667
310,20805.997061796996,38213.2640650682,0.12846666666666667
320,20805.997061796996,37325.74060970886,0.12426666666666666
330,20805.997061796996,36722.80938053982,0.1228
340,20805.997061796996,36563.144588690026,0.12213333333333333
350,20805.997061796996,36268.00226239346,0.12173333333333333
360,20805.997061796996,36082.819589971055,0.12126666666666666
370,20805.997061796996,35940.20878399699,0.12153333333333333
380,20805.997061796996,35712.71093017813,0.1208
390,20805.997061796996,35365.12650292623,0.1196
400,20805.997061796996,34787.149053427725,0.11613333333333334
410,20805.997061796996,34608.09516449619,0.11506666666666666
420,20805.997061796996,34503.65255082756,0.11473333333333334
430,20805.997061796996,34440.88909665867,0.11406666666666666
440,20805.997061796996,34275.24974650786,0.11326666666666667
450,20805.997061796996,34179.01582318653,0.113
460,20805.997061796996,34087.858965051535,0.1132
470,20805.997061796996,33835.617244607834,0.11193333333333333
480,20805.997061796996,33757.996496850596,0.11173333333333334
490,20805.997061796996,33370.92552319669,0.10953333333333333
500,20805.997061796996,33278.51419317239,0.10973333333333334
510,20805.997061796996,33006.88507123257,0.1086
520,20805.997061796996,32791.78190775539,0.10786666666666667
530,20805.997061796996,32660.444431708016,0.10753333333333333
540,20805.997061796996,32571.553935204967,0.10766666666666666
550,20805.997061796996,32418.28356690268,0.10673333333333333
560,20805.997061796996,32283.727657887037,0.1056
570,20805.997061796996,32162.912737925817,0.1046
580,20805.997061796996,31960.337203125117,0.10386666666666666
590,20805.997061796996,31905.97183078901,0.10353333333333334
600,20805.997061796996,31905.97183078901,0.10353333333333334
610,20805.997061796996,31697.854094898303,0.10213333333333334
620,20805.997061796996,31264.31489998862,0.09986666666666667
630,20805.997061796996,31101.410232063496,0.0982
640,20805.997061796996,31082.879784131634,0.0986
650,20805.997061796996,30946.323926416953,0.0978
660,20805.997061796996,30900.925722945114,0.09753333333333333
670,20805.997061796996,30779.668994807416,0.097
680,20805.997061796996,30597.691312672378,0.09653333333333333
690,20805.997061796996,30534.95274267799,0.09646666666666667
700,20805.997061796996,30371.867623085334,0.09526666666666667
710,20805.997061796996,30142.185527034904,0.09406666666666667
720,20805.997061796996,30129.555443885052,0.09386666666666667
730,20805.997061796996,29915.254384121963,0.09293333333333334
740,20805.997061796996,29798.98381545392,0.0922
750,20805.997061796996,29643.785785640204,0.09073333333333333
760,20805.997061796996,29515.725761077603,0.08966666666666667
770,20805.997061796996,29296.15342267833,0.08833333333333333
780,20805.997061796996,29209.489760117427,0.08773333333333333
790,20805.997061796996,29081.968659154507,0.08673333333333333
800,20805.997061796996,28747.527090794054,0.0846
810,20805.997061796996,28639.610818193418,0.0838
820,20805.997061796996,28402.172629773926,0.082
830,20805.997061796996,28388.525229938074,0.0814
840,20805.997061796996,28358.443883048916,0.0814
850,20805.997061796996,28333.040698710636,0.08073333333333334
860,20805.997061796996,28220.99196705327,0.07973333333333334
870,20805.997061796996,28099.130363966648,0.07853333333333333
880,20805.997061796996,28088.541386748726,0.07806666666666667
890,20805.997061796996,28079.540170525044,0.07786666666666667
900,20805.997061796996,27856.800034359952,0.07646666666666667
910,20805.997061796996,27547.616863900137,0.07466666666666667
920,20805.997061796996,27451.996790618436,0.07406666666666667
930,20805.997061796996,27344.927282625355,0.0732
940,20805.997061796996,27254.80769103792,0.0726
950,20805.997061796996,27128.246065435804,0.0712
960,20805.997061796996,27005.55592720053,0.07013333333333334
970,20805.997061796996,26885.731288687864,0.0684
980,20805.997061796996,26791.963256081068,0.0676
990,20805.997061796996,26536.032471998864,0.06486666666666667
