generation,best,average,unique_edges
0,436.12724240081786,1438.0809339913746,0.5334967320261438
10,431.2376001573754,816.4298113495371,0.32189542483660133
20,431.2376001573754,755.0174986708136,0.2900326797385621
30,431.2376001573754,829.7135236389236,0.3488562091503268
40,431.2376001573754,752.0013404227433,0.2916666666666667
50,431.2376001573754,753.7364255918482,0.3112745098039216
60,431.2376001573754,791.7496347168022,0.31209150326797386
70,431.2376001573754,788.8475192321356,0.31209150326797386
80,431.2376001573754,750.9081541142021,0.3014705882352941
90,431.2376001573754,759.866129050772,0.3006535947712418
100,431.2376001573754,765.0521549756204,0.31862745098039214
110,431.2376001573754,784.0551554116729,0.3088235294117647
120,431.2376001573754,766.7257933995107,0.32107843137254904
130,431.2376001573754,773.4666154670928,0.3161764705882353
140,431.2376001573754,797.0141721260069,0.31862745098039214
150,431.2376001573754,720.3334215932811,0.27369281045751637
160,429.5302833416998,755.2743760474403,0.2973856209150327
170,429.5302833416998,751.1958385674412,0.29983660130718953
180,429.5302833416998,732.0902047816411,0.30310457516339867
190,429.5302833416998,753.4269635332994,0.30310457516339867
200,429.5302833416998,746.7841215137495,0.2949346405228758
210,429.5302833416998,720.5948806466698,0.2883986928104575
220,429.5302833416998,769.2597802812235,0.3022875816993464
230,429.5302833416998,748.008023982867,0.28431372549019607
240,429.5302833416998,729.6170023829869,0.2834967320261438
250,429.5302833416998,795.1824741072854,0.3055555555555556
260,429.5302833416998,795.7471990410812,0.2908496732026144
270,429.5302833416998,788.0435088794488,0.3112745098039216
280,429.5302833416998,796.3866207806776,0.30718954248366015
290,429.5302833416998,814.5911600384306,0.3145424836601307
300,429.5302833416998,759.7829329778642,0.3055555555555556
310,429.5302833416998,820.9800658828423,0.315359477124183
320,429.5302833416998,779.3752274346451,0.30718954248366015
330,429.5302833416998,896.4761215515405,0.3472222222222222
340,429.5302833416998,778.4780404055062,0.3235294117647059
350,429.5302833416998,749.968914722139,0.2949346405228758
360,429.5302833416998,818.8157962814075,0.3194444444444444
370,429.5302833416998,819.1423010120952,0.32189542483660133
380,429.5302833416998,739.8159872486116,0.2957516339869281
390,429.5302833416998,743.8463866204094,0.28104575163398693
