generation,best,average,unique_edges
0,313687.74153505947,329744.3934558202,0.7052083333333333
10,290158.6392087834,313740.9850338541,0.5029166666666667
20,274631.8961570254,296219.41675381997,0.47625
30,267712.8944183394,295175.7531859134,0.4995833333333333
40,261330.16096532578,294704.78656807693,0.4372916666666667
50,259178.0307844934,293560.784203852,0.45229166666666665
60,259178.0307844934,290880.9042987637,0.4725
70,259178.0307844934,292628.1886853937,0.461875
80,259178.0307844934,284410.92775123473,0.4535416666666667
90,257886.73285196748,292385.6168708366,0.450625
100,257886.73285196748,290295.98700815573,0.4683333333333333
110,257886.73285196748,288402.71128930995,0.4560416666666667
120,257886.73285196748,292773.23791819415,0.47541666666666665
130,257886.73285196748,288255.9557791316,0.4225
140,257886.73285196748,292019.45068009995,0.4716666666666667
150,257886.73285196748,287153.0901866149,0.44979166666666665
160,257606.26237909557,291077.0604309318,0.48291666666666666
170,254746.7843854805,294665.2264976862,0.46479166666666666
180,254746.7843854805,289354.281929938,0.4635416666666667
190,254746.7843854805,288031.78228835535,0.46375
200,254746.7843854805,289587.4680617185,0.4739583333333333
210,254746.7843854805,286975.7513872811,0.43354166666666666
220,253778.01069556907,286188.01689647284,0.45895833333333336
230,253778.01069556907,288377.8145736801,0.4345833333333333
240,253778.01069556907,289087.80909560394,0.42583333333333334
250,253778.01069556907,285945.74189135316,0.4164583333333333
260,253778.01069556907,289397.2942965626,0.44895833333333335
270,253778.01069556907,289607.8099411689,0.44083333333333335
280,251772.33058667122,292104.4424222048,0.47020833333333334
290,251772.33058667122,290217.31368810293,0.44375
300,251772.33058667122,288102.57787221536,0.42645833333333333
310,251772.33058667122,288158.6408104982,0.4452083333333333
320,251772.33058667122,287688.1391874254,0.423125
330,251772.33058667122,287056.14819707087,0.4658333333333333
340,251772.33058667122,292155.3493216716,0.478125
350,251772.33058667122,295917.2675481349,0.4683333333333333
360,251772.33058667122,289111.3701324425,0.4708333333333333
370,251772.33058667122,293497.2833675866,0.47604166666666664
380,251772.33058667122,284555.79034058604,0.44979166666666665
390,246909.57128576856,284218.6444183125,0.45145833333333335
