generation,best,average,unique_edges
0,30845.97884462847,55622.81682378331,0.188125
10,30351.19394768416,31571.55564930223,0.10708333333333334
20,30209.57769041632,31435.168639455194,0.106875
30,30209.57769041632,31475.271923140233,0.11041666666666666
40,30175.05990492047,31606.826828306075,0.11041666666666666
50,30175.05990492047,31331.263230103097,0.106875
60,30175.05990492047,31503.491527700335,0.11
70,30175.05990492047,31392.856086890544,0.1075
80,30175.05990492047,31289.03796737546,0.10729166666666666
90,30175.05990492047,31375.703741619134,0.10875
100,30127.864099352322,31421.599521909808,0.10770833333333334
110,30015.582993191947,31229.356710991487,0.10270833333333333
120,30015.582993191947,31271.983471548694,0.10625
130,29951.944289804203,31294.945638104942,0.10854166666666666
140,29951.944289804203,31274.32453106401,0.1075
150,29951.944289804203,31202.043941399268,0.105
160,29951.944289804203,31329.020261150275,0.10291666666666667
170,29951.944289804203,31347.040847523913,0.10729166666666666
180,29935.62877867019,31424.49116074397,0.108125
190,29842.935181407975,31437.825974401352,0.11020833333333334
200,29842.935181407975,31170.1541525361,0.10666666666666667
210,29842.935181407975,31327.209619039946,0.10645833333333334
220,29842.935181407975,31288.698092836796,0.10583333333333333
230,29842.935181407975,31455.695281846914,0.11104166666666666
240,29842.935181407975,31390.20416983271,0.10791666666666666
250,29842.935181407975,31271.0729530464,0.10625
260,29796.792531973606,31297.957853873213,0.10625
270,29796.792531973606,31302.402371535947,0.10541666666666667
280,29796.792531973606,31211.886734944874,0.10604166666666667
290,29796.792531973606,31313.88395842676,0.108125
300,29796.792531973606,31440.686026367166,0.1075
310,29796.792531973606,31369.531149233793,0.10854166666666666
320,29796.792531973606,31201.932216769634,0.10729166666666666
330,29796.792531973606,31211.503876874645,0.1075
340,29796.792531973606,31390.601887641737,0.10729166666666666
350,29796.792531973606,31411.08049992018,0.108125
360,29796.792531973606,31226.206152010083,0.10541666666666667
370,29796.792531973606,31617.6090059276,0.110625
380,29796.792531973606,31290.331011170903,0.10729166666666666
390,29796.792531973606,31494.31210416443,0.109375
