generation,best,average,unique_edges
0,31820.266981065513,327375.0305336154,0.28965
10,30858.098715339664,128271.03915594968,0.18041666666666667
20,30269.48082042611,127864.71834234823,0.18413333333333334
30,30269.48082042611,135306.2116021147,0.18773333333333334
40,30269.48082042611,134282.15409963092,0.19063333333333332
50,30269.48082042611,125571.73761996884,0.17908333333333334
60,30269.48082042611,135506.02468826165,0.19176666666666667
70,30269.48082042611,123936.57226382896,0.17943333333333333
80,30269.48082042611,130475.3860035634,0.18426666666666666
90,30269.48082042611,121151.41196924719,0.17271666666666666
100,30269.48082042611,125684.88459049194,0.17941666666666667
110,30269.48082042611,138062.50487155368,0.18765
120,30269.48082042611,119621.26594630566,0.17536666666666667
130,30269.48082042611,123329.1711001385,0.17636666666666667
140,30269.48082042611,121701.52024372341,0.17525
150,30269.48082042611,128592.42234971793,0.17785
160,30269.48082042611,127427.3009190847,0.18153333333333332
170,30269.48082042611,121687.84571503848,0.17491666666666666
180,30269.48082042611,127679.1102666827,0.183
190,30269.48082042611,129878.85561994709,0.1815
200,30269.48082042611,117348.54155922907,0.17425
210,30269.48082042611,126483.01506781166,0.18095
220,30269.48082042611,116478.93883739831,0.16921666666666665
230,30269.48082042611,137267.62816795765,0.18868333333333334
240,30269.48082042611,129864.57752578829,0.18166666666666667
250,30269.48082042611,129102.51318987933,0.18396666666666667
260,30228.847405782282,123564.82793257383,0.17805
270,30228.847405782282,123998.5517943932,0.17916666666666667
280,30228.847405782282,127805.03448273923,0.18291666666666667
290,30228.847405782282,122698.59959065799,0.18015
300,30228.847405782282,123131.41025650642,0.17656666666666668
310,30228.847405782282,120970.4391640045,0.17315
320,30228.847405782282,132895.0950063245,0.18681666666666666
330,30228.847405782282,125933.55067538045,0.179
340,30228.847405782282,125741.93671470592,0.17791666666666667
350,30228.847405782282,116878.73739850029,0.17413333333333333
360,30228.847405782282,130195.28087688066,0.18025
370,30228.847405782282,120509.98469417893,0.17373333333333332
380,30228.847405782282,128409.97698282458,0.18261666666666668
390,30228.847405782282,128677.09618861966,0.18438333333333334
400,30063.99955434897,126592.74831091074,0.18228333333333332
410,30063.99955434897,126251.86380812396,0.17985
420,30063.99955434897,136958.06967599373,0.18935
430,30063.99955434897,122510.80798411331,0.17475
440,30063.99955434897,125842.52459924822,0.18306666666666666
450,30063.99955434897,123416.65797242378,0.17595
460,30063.99955434897,129818.20810180962,0.18275
470,30063.99955434897,130981.76108622417,0.18425
480,30063.99955434897,125590.87886902553,0.18063333333333334
490,30063.99955434897,124414.64889337267,0.18391666666666667
500,30063.99955434897,128011.75379193308,0.18098333333333333
510,30063.99955434897,116159.60915659388,0.17156666666666667
520,30063.99955434897,126872.63002042093,0.18128333333333332
530,30063.99955434897,131158.8394899755,0.18411666666666668
540,30063.99955434897,131202.19294171518,0.18545
550,30049.10580541579,125398.03299140326,0.17906666666666668
560,30049.10580541579,130179.67688641004,0.1834
570,30044.593753622998,124417.21117446094,0.18291666666666667
580,30044.593753622998,125322.05071677243,0.17905
590,30044.593753622998,119743.00211897465,0.172
600,29945.902608272096,123198.27974988401,0.17836666666666667
610,29945.902608272096,119672.1000733915,0.17348333333333332
620,29945.902608272096,130231.12348088811,0.18513333333333334
630,29945.902608272096,135148.21535436073,0.18553333333333333
640,29945.902608272096,116260.83789717122,0.1741
650,29945.902608272096,135396.8445669605,0.18448333333333333
660,29945.902608272096,123986.3691269688,0.18143333333333334
670,29945.902608272096,129993.03232997927,0.18541666666666667
680,29945.902608272096,125686.6394715525,0.17933333333333334
690,29945.902608272096,126022.2649328423,0.18138333333333334
700,29945.902608272096,116558.13631399415,0.1728
710,29936.806447791565,128604.21391548542,0.18458333333333332
720,29894.62193565376,123631.27672042543,0.17926666666666666
730,29894.62193565376,126926.4280836442,0.18565
740,29894.62193565376,133973.8503518138,0.19101666666666667
750,29894.62193565376,121661.95678537957,0.17971666666666666
760,29894.62193565376,134353.3902605499,0.18603333333333333
770,29840.36929803681,125596.48918922513,0.17791666666666667
780,29840.36929803681,130607.64185228525,0.1826
790,29840.36929803681,134685.09398165502,0.18728333333333333
800,29840.36929803681,132664.38570474027,0.1855
810,29840.36929803681,124299.50711611655,0.17485
820,29840.36929803681,126016.19631240783,0.18185
830,29840.36929803681,121537.80225866179,0.17738333333333334
840,29840.36929803681,128740.54197696525,0.18245
850,29840.36929803681,123266.50277704201,0.17876666666666666
860,29840.36929803681,121133.9687921899,0.17866666666666667
870,29840.36929803681,132781.02724830204,0.18608333333333332
880,29840.36929803681,127509.8069005719,0.18223333333333333
890,29840.36929803681,123125.50098855849,0.1789
900,29840.36929803681,134495.7883276671,0.18718333333333334
910,29840.36929803681,124416.5176782797,0.17966666666666667
920,29840.36929803681,121178.61085839671,0.17736666666666667
930,29840.36929803681,120388.91281002075,0.17386666666666667
940,29840.36929803681,124267.41877735332,0.17968333333333333
950,29840.36929803681,123849.89192491407,0.17751666666666666
960,29840.36929803681,117835.69582254995,0.17611666666666667
970,29840.36929803681,118398.8321876133,0.17281666666666667
980,29840.36929803681,123355.05705470715,0.17686666666666667
990,29840.36929803681,131956.79772269967,0.18653333333333333
