generation,best,average,unique_edges
0,30495.010502118646,55102.04835911649,0.185625
10,30402.018808685385,31303.62621464957,0.10645833333333334
20,30057.298362712296,31628.891251141613,0.11229166666666666
30,30057.298362712296,31472.17368769439,0.10708333333333334
40,30057.298362712296,31379.24548157312,0.109375
50,30057.298362712296,31256.677378197845,0.104375
60,30057.298362712296,31263.431732251265,0.10645833333333334
70,30057.298362712296,31490.161420258988,0.11041666666666666
80,29901.22299210097,31329.416833741412,0.10729166666666666
90,29901.22299210097,31654.335472456343,0.11354166666666667
100,29901.22299210097,31362.91294080294,0.105625
110,29901.22299210097,31297.6328372384,0.106875
120,29901.22299210097,31069.97476909276,0.10333333333333333
130,29901.22299210097,31293.716813239775,0.108125
140,29901.22299210097,31161.233548888686,0.10666666666666667
150,29901.22299210097,31567.36359398857,0.10916666666666666
160,29901.22299210097,31131.236805026914,0.10416666666666667
170,29781.446767629044,31383.59255011888,0.11125
180,29781.446767629044,31290.290360228264,0.10729166666666666
190,29781.446767629044,31379.408360020087,0.10770833333333334
200,29781.446767629044,31648.230515843516,0.1125
210,29781.446767629044,31355.713970976274,0.10708333333333334
220,29781.446767629044,31455.569143669534,0.109375
230,29781.446767629044,31389.85393408311,0.10708333333333334
240,29781.446767629044,31327.05033975464,0.10375
250,29781.446767629044,31157.04985581733,0.10291666666666667
260,29781.446767629044,31474.826058437593,0.108125
270,29781.446767629044,31333.80574449856,0.10875
280,29781.446767629044,31265.326022441757,0.10875
290,29781.446767629044,31368.00389732253,0.108125
300,29781.446767629044,31241.194658979235,0.10604166666666667
310,29781.446767629044,31409.0736545742,0.10541666666666667
320,29781.446767629044,31120.818923356783,0.10625
330,29781.446767629044,31481.55139327103,0.10958333333333334
340,29781.446767629044,31338.32952019024,0.10666666666666667
350,29781.446767629044,31472.442536594677,0.11041666666666666
360,29781.446767629044,31337.88798250475,0.10875
370,29781.446767629044,31341.043962465163,0.10770833333333334
380,29781.446767629044,31423.49005821615,0.10666666666666667
390,29781.446767629044,31269.73337367034,0.10895833333333334
