generation,best,average,unique_edges
0,21014.522085653247,32768.40534298701,0.17166666666666666
10,20753.866712609146,21870.96833472246,0.09708333333333333
20,20753.866712609146,21805.415448381485,0.09125
30,20750.762503687536,21776.725040560712,0.09416666666666666
40,20750.762503687536,21719.895517929777,0.09208333333333334
50,20750.762503687536,21804.870869811562,0.09125
60,20750.762503687536,21636.011609983114,0.08916666666666667
70,20750.762503687536,22034.514850797597,0.09166666666666666
80,20750.762503687536,21834.632513580385,0.09083333333333334
90,20750.762503687536,21908.022934191747,0.0975
100,20750.762503687525,21879.40229243303,0.09833333333333333
110,20750.762503687525,21905.341588463838,0.09375
120,20750.762503687525,21924.041590583536,0.09541666666666666
130,20750.762503687525,21849.01503043168,0.0925
140,20750.762503687525,21735.122338571946,0.09
150,20750.762503687525,21861.726732288487,0.09333333333333334
160,20750.762503687525,21794.085719367766,0.09041666666666667
170,20750.762503687525,21833.75807812455,0.0925
180,20750.762503687525,21881.506714142844,0.09208333333333334
190,20750.762503687525,21923.828738952117,0.09208333333333334
200,20750.762503687525,21628.879433924118,0.09375
210,20750.762503687525,21484.15708647184,0.08083333333333333
220,20750.762503687525,21734.92233703252,0.09208333333333334
230,20750.762503687525,21852.92526342972,0.09083333333333334
240,20750.762503687525,21743.869874881948,0.0925
250,20750.762503687525,22003.48239470201,0.09625
260,20750.762503687525,21858.922597108507,0.09458333333333334
270,20750.762503687525,21803.185725829146,0.09291666666666666
280,20750.762503687525,21759.881646576825,0.09125
290,20750.762503687525,22149.88689650815,0.0975
300,20750.762503687525,22036.161845536233,0.09708333333333333
310,20750.762503687525,21682.131384184137,0.09041666666666667
320,20750.762503687525,21699.699307123592,0.09375
330,20750.762503687525,21735.995603389125,0.09041666666666667
340,20750.762503687525,21873.882642492626,0.09166666666666666
350,20750.762503687525,22060.661180414794,0.09791666666666667
360,20750.762503687525,21848.144524019142,0.09333333333333334
370,20750.762503687525,21864.514120762073,0.09708333333333333
380,20750.762503687525,21865.1281634723,0.09583333333333334
390,20750.762503687525,21925.351451829916,0.09833333333333333
