generation,best,average,unique_edges
0,30773.097888410623,54381.63071757529,0.18708333333333332
10,30274.933247072666,31495.635610390847,0.10833333333333334
20,29982.317507576958,31400.342358166537,0.11
30,29982.317507576958,31292.41761594397,0.11145833333333334
40,29982.317507576958,31285.51779435317,0.10520833333333333
50,29982.317507576958,31461.656409795673,0.10916666666666666
60,29982.317507576958,31410.873787611006,0.10854166666666666
70,29982.317507576958,31449.174498859822,0.105
80,29982.317507576958,31241.589946091317,0.10479166666666667
90,29982.317507576958,31154.69561369316,0.105
100,29982.317507576958,31400.64565041628,0.10416666666666667
110,29982.317507576958,31401.515340863232,0.10875
120,29982.317507576958,31438.8966500456,0.10770833333333334
130,29982.317507576958,31344.976591446215,0.10541666666666667
140,29982.317507576958,31363.468164459835,0.10541666666666667
150,29982.317507576958,31581.283250826247,0.10729166666666666
160,29982.317507576958,31125.424266494494,0.100625
170,29982.317507576958,31320.28512573767,0.10458333333333333
180,29982.317507576958,31348.85297337815,0.106875
190,29982.317507576958,31422.289118476172,0.10854166666666666
200,29982.317507576958,31132.665879478824,0.10541666666666667
210,29982.317507576958,31255.38356205884,0.10604166666666667
220,29982.317507576958,31362.589158820814,0.106875
230,29982.317507576958,31439.988139841396,0.10875
240,29982.317507576958,31395.492970290696,0.10645833333333334
250,29982.317507576958,31384.73078639754,0.10708333333333334
260,29982.317507576958,31380.347055162285,0.10333333333333333
270,29982.317507576958,31470.737220125204,0.1075
280,29773.71255985336,31294.529108136183,0.105
290,29704.95657969806,31405.306347379894,0.109375
300,29704.95657969806,31197.717239276102,0.10270833333333333
310,29704.95657969806,31520.935370765943,0.11104166666666666
320,29704.95657969806,31157.71673390704,0.103125
330,29704.95657969806,31274.285120193792,0.10666666666666667
340,29704.95657969806,31352.312002491995,0.10895833333333334
350,29704.95657969806,31266.434122691906,0.106875
360,29704.95657969806,31164.982040982355,0.10479166666666667
370,29704.95657969806,31384.15207064051,0.106875
380,29704.95657969806,31343.572870023632,0.10854166666666666
390,29704.95657969806,31380.304576872473,0.10833333333333334
