generation,best,average,unique_edges
0,317026.1795936559,333297.6142303308,0.825
10,305513.03900991374,330166.40710728854,0.7741666666666667
20,303967.78132004,324195.93866400915,0.7645833333333333
30,300795.5909702949,327080.3426747842,0.7379166666666667
40,295142.35242449853,316288.47005928267,0.711875
50,286820.79362992034,319884.75398561946,0.7235416666666666
60,286820.79362992034,316216.3414505205,0.744375
70,286820.79362992034,324954.25349679886,0.761875
80,286820.79362992034,322565.1484812659,0.7333333333333333
90,286729.9741204309,317450.08022447093,0.704375
100,286729.9741204309,316923.50091042375,0.70375
110,286729.9741204309,320552.1834556937,0.699375
120,286729.9741204309,319144.3822893141,0.6816666666666666
130,285428.5359372685,319607.1983726045,0.7008333333333333
140,285428.5359372685,321483.87870316504,0.7125
150,277132.50834414887,321380.3622642717,0.6975
160,277132.50834414887,320354.3721280405,0.6864583333333333
170,277132.50834414887,318540.4791030405,0.708125
180,277132.50834414887,317075.5990728496,0.6908333333333333
190,277132.50834414887,322792.1184376567,0.6979166666666666
200,277132.50834414887,316598.9845236345,0.723125
210,277132.50834414887,319180.14356645825,0.6966666666666667
220,277132.50834414887,321852.4354632538,0.6983333333333334
230,276529.293334176,316978.2925167377,0.6897916666666667
240,276529.293334176,322243.9826635803,0.701875
250,276529.293334176,318226.8107782348,0.7002083333333333
260,276529.293334176,321175.64883386233,0.7002083333333333
270,276529.293334176,320255.54381558375,0.7133333333333334
280,276529.293334176,318269.57513895555,0.70875
290,276529.293334176,318969.42971522704,0.6864583333333333
300,276529.293334176,325970.7504872777,0.6777083333333334
310,276529.293334176,317377.82741280866,0.7264583333333333
320,276529.293334176,324558.8654050369,0.6814583333333334
330,276529.293334176,323508.63937584317,0.6914583333333333
340,276529.293334176,323735.7703971597,0.7208333333333333
350,276529.293334176,314813.12283059326,0.6585416666666667
360,276529.293334176,315323.25250261795,0.6470833333333333
370,276529.293334176,320661.00956047594,0.7166666666666667
380,276529.293334176,315779.6881424456,0.7172916666666667
390,276355.5604300544,323414.0842356606,0.7064583333333333
